frame,landmark,x,y,z,visibility
117,18,0.0647006630897522,0.4610905349254608,-0.09114804118871689,
117,19,0.06618088483810425,0.4606153666973114,0.04506208002567291,
117,20,0.07014799863100052,0.45700937509536743,-0.09130869805812836,
117,21,0.0648932233452797,0.454232782125473,0.05167464539408684,
117,22,0.06813359260559082,0.45080098509788513,-0.0787748172879219,
117,23,0.05441942438483238,0.4513370990753174,0.046425171196460724,
117,24,0.050032202154397964,0.4521082639694214,-0.04638640210032463,
117,25,0.05629643052816391,0.5587409734725952,0.04464096575975418,
117,26,0.06536268442869186,0.5545276999473572,-0.038526955991983414,
117,27,0.048011548817157745,0.6601858735084534,0.06172321364283562,
117,28,0.07803501933813095,0.6579844355583191,-0.012303346768021584,
117,29,0.04399159178137779,0.6771311163902283,0.060727231204509735,
117,30,0.07611843198537827,0.6719114184379578,-0.011858737096190453,
117,31,0.06824857741594315,0.6808122992515564,0.031008200719952583,
117,32,0.10212063044309616,0.6709625720977783,-0.048832230269908905,
118,0,0.0694233626127243,0.2694079279899597,-0.006937116850167513,
118,1,0.06773199141025543,0.2596493065357208,-0.0013544770190492272,
118,2,0.06762227416038513,0.2596922218799591,-0.0013874347787350416,
118,3,0.067578986287117,0.2598148286342621,-0.0013953541638329625,
118,4,0.06679833680391312,0.25905242562294006,-0.01779438927769661,
118,5,0.0659501850605011,0.2587263882160187,-0.01780782639980316,
118,6,0.0650414526462555,0.258478045463562,-0.017855800688266754,
118,7,0.06305842846632004,0.2623148560523987,0.027181606739759445,
118,8,0.05945735052227974,0.26085978746414185,-0.046133752912282944,
118,9,0.06752026081085205,0.27764543890953064,0.005494988057762384,
118,10,0.06628559529781342,0.2764350473880768,-0.015807459130883217,
118,11,0.05556135252118111,0.31477272510528564,0.07473523914813995,
118,12,0.048605360090732574,0.3110227882862091,-0.08720505237579346,
118,13,0.05412372946739197,0.3845910429954529,0.08930084854364395,
118,14,0.04750858247280121,0.3848683834075928,-0.10089298337697983,
118,15,0.06318756937980652,0.4432751536369324,0.059559788554906845,
118,16,0.06060875207185745,0.4430273473262787,-0.08670840412378311,
118,17,0.06492548435926437,0.4620695114135742,0.056272126734256744,
118,18,0.06241050362586975,0.4609849452972412,-0.0994894951581955,
118,19,0.0651208907365799,0.4611735939979553,0.045948684215545654,
118,20,0.06687761843204498,0.4570683240890503,-0.10064540058374405,
118,21,0.06387516856193542,0.4548305869102478,0.05318263918161392,
118,22,0.06515224277973175,0.4507428705692291,-0.08624408394098282,
118,23,0.054059531539678574,0.4517083764076233,0.047143541276454926,
118,24,0.04944513365626335,0.4524770677089691,-0.04710087925195694,
118,25,0.05471572279930115,0.5589108467102051,0.04779376462101936,
118,26,0.0655144676566124,0.5549154281616211,-0.03805680572986603,
118,27,0.04869386553764343,0.6608186364173889,0.0675906166434288,
118,28,0.0780419409275055,0.6580652594566345,-0.011508183553814888,
118,29,0.04304267466068268,0.6774829030036926,0.06674976646900177,
118,30,0.07607290148735046,0.6714937090873718,-0.010813968256115913,
118,31,0.06886548548936844,0.6822691559791565,0.03598199784755707,
118,32,0.10201967507600784,0.6710667610168457,-0.04784395918250084,
119,0,0.06855451315641403,0.2688055634498596,-0.00724512105807662,
119,1,0.06686550378799438,0.2591196894645691,-0.001927517238073051,
119,2,0.0668780729174614,0.25929760932922363,-0.0019592163152992725,
119,3,0.0669378936290741,0.259539395570755,-0.001965687144547701,
119,4,0.06547953933477402,0.25805893540382385,-0.018213849514722824,
119,5,0.06446541100740433,0.2575796842575073,-0.0182284377515316,
119,6,0.06341201812028885,0.2571731507778168,-0.018278516829013824,
119,7,0.06263457983732224,0.26224708557128906,0.02733757160604,
119,8,0.0583014041185379,0.25996074080467224,-0.046206213533878326,
119,9,0.06677043437957764,0.2772786617279053,0.004984079860150814,
119,10,0.065217025578022,0.2757738530635834,-0.01618673838675022,
119,11,0.05557087063789368,0.3148221969604492,0.07543419301509857,
119,12,0.04726744815707207,0.3110995888710022,-0.08662684261798859,
119,13,0.0544080026447773,0.3845355212688446,0.09374019503593445,
119,14,0.04669371247291565,0.3843463361263275,-0.10084452480077744,
119,15,0.0631301999092102,0.4435039758682251,0.06635309010744095,
119,16,0.0597633421421051,0.441131591796875,-0.0866686999797821,
119,17,0.06478643417358398,0.46246063709259033,0.06335366517305374,
119,18,0.06124421954154968,0.45961669087409973,-0.09936331957578659,
119,19,0.06492100656032562,0.4611917734146118,0.05282304435968399,
119,20,0.06535818427801132,0.4558418095111847,-0.10032282769680023,
119,21,0.06364833563566208,0.4546132981777191,0.060004644095897675,
119,22,0.06381043046712875,0.44943490624427795,-0.08613312989473343,
119,23,0.05404924228787422,0.4524885416030884,0.04711924493312836,
119,24,0.04861566424369812,0.4528101682662964,-0.04707746580243111,
119,25,0.05366112291812897,0.5599790215492249,0.047808073461055756,
119,26,0.06574084609746933,0.5552452802658081,-0.03783027455210686,
119,27,0.04447104409337044,0.6615390181541443,0.06765464693307877,
119,28,0.07804637402296066,0.6581933498382568,-0.01070118322968483,
119,29,0.04039520397782326,0.6781211495399475,0.06685218960046768,
119,30,0.07600138336420059,0.6741112470626831,-0.009996912442147732,
119,31,0.06682299822568893,0.6833218932151794,0.03632734715938568,
119,32,0.10212862491607666,0.6713370680809021,-0.0467858612537384,
120,0,0.0686042457818985,0.26661425828933716,-0.007001596037298441,
120,1,0.0669003278017044,0.2565397620201111,-0.0013298949925228953,
120,2,0.06686417013406754,0.25655698776245117,-0.0013644966529682279,
120,3,0.06684796512126923,0.25664380192756653,-0.0013728394405916333,
120,4,0.06554432213306427,0.2558288276195526,-0.017959408462047577,
120,5,0.06451733410358429,0.25540822744369507,-0.017974982038140297,
120,6,0.06343136727809906,0.25505703687667847,-0.018025774508714676,
120,7,0.06234230473637581,0.25929251313209534,0.02765226550400257,
120,8,0.05834076926112175,0.2579825222492218,-0.04632122069597244,
120,9,0.06676019728183746,0.2747812271118164,0.005367175675928593,
120,10,0.06529690325260162,0.2735002636909485,-0.016170300543308258,
120,11,0.055066294968128204,0.3129548132419586,0.07537119090557098,
120,12,0.047512538731098175,0.30924537777900696,-0.08810766786336899,
120,13,0.05333567038178444,0.3832358717918396,0.0907994732260704,
120,14,0.047001007944345474,0.38438600301742554,-0.10186610370874405,
120,15,0.06287293881177902,0.44338148832321167,0.05719644948840141,
120,16,0.05996660888195038,0.43796679377555847,-0.0843048244714737,
120,17,0.06445521116256714,0.46229806542396545,0.053495410829782486,
120,18,0.06170661747455597,0.45596158504486084,-0.09642644971609116,
120,19,0.06467017531394958,0.46089357137680054,0.043425727635622025,
120,20,0.06577304750680923,0.4523206949234009,-0.09717327356338501,
120,21,0.06343727558851242,0.45431238412857056,0.050716955214738846,
120,22,0.06422536075115204,0.4463624954223633,-0.08361681550741196,
120,23,0.053948815912008286,0.45084327459335327,0.04795774072408676,
120,24,0.04849912226200104,0.45159047842025757,-0.04791882634162903,
120,25,0.05364388972520828,0.5573998093605042,0.051084648817777634,
120,26,0.06577123701572418,0.5525686740875244,-0.03645486757159233,
120,27,0.044964682310819626,0.6595478057861328,0.0731649324297905,
120,28,0.07792453467845917,0.6552547216415405,-0.0060381051152944565,
120,29,0.04088936001062393,0.6748175621032715,0.07263394445180893,
120,30,0.07575219869613647,0.6705073118209839,-0.005065713077783585,
120,31,0.066136434674263,0.6791336536407471,0.04287101328372955,
120,32,0.10196045786142349,0.6679159998893738,-0.04138638824224472,
121,0,0.06890086084604263,0.26466041803359985,-0.0073125786148011684,
121,1,0.06718967109918594,0.25395941734313965,-0.0017145192250609398,
121,2,0.06707371026277542,0.25388333201408386,-0.001748306443914771,
121,3,0.06699446588754654,0.2539079785346985,-0.001755877397954464,
121,4,0.06605478376150131,0.25351977348327637,-0.018250776454806328,
121,5,0.0650804340839386,0.2531685531139374,-0.018265653401613235,
121,6,0.06402391195297241,0.252896785736084,-0.01831541769206524,
121,7,0.0623665377497673,0.25624188780784607,0.027658602222800255,
121,8,0.05858282744884491,0.2554512917995453,-0.046445634216070175,
121,9,0.06689178943634033,0.2728358805179596,0.0050857188180089,
121,10,0.06552498787641525,0.2717186510562897,-0.01636156067252159,
121,11,0.055132973939180374,0.3108958601951599,0.07631710916757584,
121,12,0.047745853662490845,0.3069595396518707,-0.08832098543643951,
121,13,0.05383436381816864,0.3824695348739624,0.09065130352973938,
121,14,0.047701019793748856,0.3824198544025421,-0.10181695222854614,
121,15,0.0634409710764885,0.4410827159881592,0.053375713527202606,
121,16,0.060133714228868484,0.43785417079925537,-0.07902974635362625,
121,17,0.06537915766239166,0.4595421254634857,0.04914839193224907,
121,18,0.06369562447071075,0.45478951930999756,-0.09052696079015732,
121,19,0.06563224643468857,0.45804184675216675,0.038903139531612396,
121,20,0.06763395667076111,0.4511796534061432,-0.09100615233182907,
121,21,0.06436637043952942,0.4516284465789795,0.046700745820999146,
121,22,0.06587148457765579,0.44518986344337463,-0.0780409574508667,
121,23,0.05395320802927017,0.4490816295146942,0.04834962263703346,
121,24,0.048491980880498886,0.4499543011188507,-0.04831325635313988,
121,25,0.05383956432342529,0.555778980255127,0.048080187290906906,
121,26,0.06615089625120163,0.5501145124435425,-0.036660611629486084,
121,27,0.046679481863975525,0.6598171591758728,0.06599444150924683,
121,28,0.07892856746912003,0.6548088788986206,-0.008441205136477947,
121,29,0.04133715480566025,0.6740286350250244,0.06489180773496628,
121,30,0.0769767314195633,0.6633310317993164,-0.00795609038323164,
121,31,0.06674613058567047,0.6782238483428955,0.03329821676015854,
121,32,0.10280121862888336,0.667372465133667,-0.044856030493974686,
122,0,0.06895717978477478,0.26358550786972046,-0.009190156124532223,
122,1,0.0672706738114357,0.2529221177101135,-0.0032853446900844574,
122,2,0.0671452209353447,0.25286316871643066,-0.0033205889631062746,
122,3,0.0670587569475174,0.252905935049057,-0.0033273380249738693,
122,4,0.06613308191299438,0.25246095657348633,-0.02002120018005371,
122,5,0.06513785570859909,0.2521088421344757,-0.02003973163664341,
122,6,0.06404659152030945,0.2518393397331238,-0.020093102008104324,
122,7,0.062387365847826004,0.25539135932922363,0.027062909677624702,
122,8,0.058651894330978394,0.2544340491294861,-0.04797207564115524,
122,9,0.06691493093967438,0.27185535430908203,0.003730691969394684,
122,10,0.06554961204528809,0.27070188522338867,-0.017968906089663506,
122,11,0.0553237684071064,0.3102280795574188,0.07604783773422241,
122,12,0.047859076410532,0.3064049482345581,-0.0899750366806984,
122,13,0.054327987134456635,0.3817303776741028,0.09013573825359344,
122,14,0.04810453578829765,0.38144993782043457,-0.10236821323633194,
122,15,0.06380881369113922,0.4398188591003418,0.05318492278456688,
122,16,0.06024978309869766,0.43779996037483215,-0.07969177514314651,
122,17,0.06634233146905899,0.4584147036075592,0.04911138489842415,
122,18,0.06523507088422775,0.45524004101753235,-0.09133436530828476,
122,19,0.06651023775339127,0.45678889751434326,0.03885999694466591,
122,20,0.06925521045923233,0.45143330097198486,-0.09177619218826294,
122,21,0.06525100022554398,0.450397789478302,0.04656840115785599,
122,22,0.0674208477139473,0.44534045457839966,-0.07867826521396637,
122,23,0.053976234048604965,0.4487839937210083,0.04845745489001274,
122,24,0.04850839823484421,0.4496604800224304,-0.048422545194625854,
122,25,0.0539814792573452,0.5548571944236755,0.048086896538734436,
122,26,0.06625096499919891,0.5500044226646423,-0.03663993999361992,
122,27,0.04634924232959747,0.6588249206542969,0.06608084589242935,
122,28,0.07900351285934448,0.6540323495864868,-0.00815562717616558,
122,29,0.04157491773366928,0.6738720536231995,0.06494028866291046,
122,30,0.07701971381902695,0.6617079377174377,-0.007631554268300533,
122,31,0.0668586865067482,0.6777694225311279,0.034154318273067474,
122,32,0.10298871994018555,0.6664929986000061,-0.04453469440340996,
123,0,0.0689752921462059,0.2639995813369751,-0.009782727807760239,
123,1,0.06728510558605194,0.2534030079841614,-0.003878082847222686,
123,2,0.06715597212314606,0.2534053325653076,-0.003911640029400587,
123,3,0.06704184412956238,0.25349611043930054,-0.003914503380656242,
123,4,0.06626869738101959,0.2527731657028198,-0.02060675621032715,
123,5,0.06538452208042145,0.25238004326820374,-0.02062554843723774,
123,6,0.06445574760437012,0.2520804703235626,-0.020677324384450912,
123,7,0.0621161051094532,0.25601476430892944,0.0263514406979084,
123,8,0.058926913887262344,0.25496771931648254,-0.048711687326431274,
123,9,0.06693114340305328,0.2720893919467926,0.0031300648115575314,
123,10,0.06563712656497955,0.27107301354408264,-0.0185625571757555,
123,11,0.05390539765357971,0.309638112783432,0.07497453689575195,
123,12,0.04796040430665016,0.30650758743286133,-0.09031903743743896,
123,13,0.053636208176612854,0.3810030221939087,0.08511050045490265,
123,14,0.04812682420015335,0.38131433725357056,-0.10370013862848282,
123,15,0.06366609781980515,0.43950963020324707,0.04588005691766739,
123,16,0.05989143252372742,0.43798819184303284,-0.08474331349134445,
123,17,0.06605051457881927,0.45842379331588745,0.041398633271455765,
123,18,0.06522177904844284,0.45594775676727295,-0.09720088541507721,
123,19,0.06638657301664352,0.456940233707428,0.030918991193175316,
123,20,0.06924638897180557,0.4521445631980896,-0.09738942980766296,
123,21,0.06507514417171478,0.450588583946228,0.0390910878777504,
123,22,0.06741338968276978,0.445975124835968,-0.08371975272893906,
123,23,0.05387449264526367,0.4473685920238495,0.04844069108366966,
123,24,0.04840058460831642,0.4484286308288574,-0.04840636998414993,
123,25,0.05472797527909279,0.5520415306091309,0.04584861546754837,
123,26,0.06606709957122803,0.5486440658569336,-0.036994848400354385,
123,27,0.0487494170665741,0.6567837595939636,0.06340186297893524,
123,28,0.0786239504814148,0.6532366871833801,-0.011016960255801678,
123,29,0.041673626750707626,0.6714330315589905,0.06236054003238678,
123,30,0.07602449506521225,0.6609832644462585,-0.010846441611647606,
123,31,0.06827545166015625,0.673814594745636,0.03175440803170204,
123,32,0.10236333310604095,0.6660189032554626,-0.04819495230913162,
124,0,0.06910783052444458,0.2628365457057953,-0.010525520890951157,
124,1,0.06730945408344269,0.25254374742507935,-0.004549576435238123,
124,2,0.06716538965702057,0.25240787863731384,-0.004582252819091082,
124,3,0.06704723834991455,0.25234127044677734,-0.004583860281854868,
124,4,0.06640733033418655,0.2521282136440277,-0.021564099937677383,
124,5,0.06555429100990295,0.25174930691719055,-0.02158253639936447,
124,6,0.06465733051300049,0.251438707113266,-0.021636608988046646,
124,7,0.06195217743515968,0.25455185770988464,0.025877971202135086,
124,8,0.058943916112184525,0.25388655066490173,-0.05056276172399521,
124,9,0.0670139417052269,0.2708394527435303,0.0025265782605856657,
124,10,0.06583091616630554,0.27001678943634033,-0.01951940916478634,
124,11,0.053987469524145126,0.30871787667274475,0.07495760172605515,
124,12,0.0479184091091156,0.30529436469078064,-0.0924045667052269,
124,13,0.05378424748778343,0.38002723455429077,0.08521920442581177,
124,14,0.04745670035481453,0.3802473545074463,-0.10939481109380722,
124,15,0.06366153061389923,0.43904098868370056,0.047540612518787384,
124,16,0.05968811362981796,0.4385623633861542,-0.09776288270950317,
124,17,0.06653967499732971,0.4575110971927643,0.04308072477579117,
124,18,0.06407564133405685,0.45652398467063904,-0.111526720225811,
124,19,0.06676698476076126,0.4567459523677826,0.03292449563741684,
124,20,0.0657106339931488,0.4557003378868103,-0.11172191798686981,
